Date,USD_TRY,USD_TRY_Lag_1M,USD_TRY_Lag_3M,USD_TRY_Change,USD_TRY_Volatility
2020-12-29,7.439400196075439,7.8709001541137695,7.8113298416137695,-1.7187366924037106,0.4993992341983998
2020-12-30,7.388800144195557,7.817319869995117,7.705870151519775,-0.6801630581263263,0.4993795933551038
2020-12-31,7.373730182647705,7.8225998878479,7.751399993896484,-0.2039568164486138,0.4970711285614912
2021-01-01,7.433800220489502,7.817500114440918,7.751399993896484,0.8146492528728233,0.5299015855760333
2021-01-02,7.433800220489502,7.850490093231201,7.751399993896484,0.0,0.5192412818920168
2021-01-03,7.433800220489502,7.781199932098389,7.736629962921143,0.0,0.5028215669612153
2021-01-04,7.433420181274414,7.781199932098389,7.760000228881836,-0.0051123140764608,0.5027695254780518
2021-01-05,7.421500205993652,7.781199932098389,7.788269996643066,-0.1603565383104466,0.501959787104947
2021-01-06,7.383790016174316,7.801380157470703,7.872690200805664,-0.5081208485163247,0.4995911844017108
2021-01-07,7.29971981048584,7.796760082244873,7.940299987792969,-1.1385779593449885,0.5284748694763027
2021-01-08,7.326600074768066,7.809669971466064,7.940299987792969,0.3682369321027057,0.5348040809497255
2021-01-09,7.326600074768066,7.817659854888916,7.940299987792969,0.0,0.5330592182425286
2021-01-10,7.326600074768066,7.886300086975098,7.845250129699707,0.0,0.493645950702434
2021-01-11,7.357649803161621,7.886300086975098,7.88539981842041,0.423794503271524,0.5067559100051622
2021-01-12,7.471950054168701,7.886300086975098,7.9207000732421875,1.5534886011830062,0.6015505022203426
2021-01-13,7.446959972381592,7.854340076446533,7.906199932098389,-0.3344519383285615,0.600766430567634
2021-01-14,7.394269943237305,7.847099781036377,7.9309000968933105,-0.7075374292288106,0.6082770732185584
2021-01-15,7.366099834442139,7.83050012588501,7.9309000968933105,-0.3809721448015279,0.6092108307454988
2021-01-16,7.366099834442139,7.794710159301758,7.9309000968933105,0.0,0.6083213340802459
2021-01-17,7.366099834442139,7.697700023651123,7.912300109863281,0.0,0.5752174225012039
2021-01-18,7.449079990386963,7.697700023651123,7.872640132904053,1.1265141365153442,0.6200376587837875
2021-01-19,7.475180149078369,7.697700023651123,7.857999801635742,0.3503809695303062,0.6254094804244821
2021-01-20,7.466300010681152,7.658549785614014,7.808040142059326,-0.1187949751058736,0.6205688920700606
2021-01-21,7.410600185394287,7.643249988555908,7.941199779510498,-0.7460164366176247,0.6320258655807207
2021-01-22,7.365699768066406,7.65749979019165,7.941199779510498,-0.6058944782418085,0.6361395354632319
2021-01-23,7.365699768066406,7.633299827575684,7.941199779510498,0.0,0.6355256597906871
2021-01-24,7.365699768066406,7.574100017547607,7.97353982925415,0.0,0.6234702923878361
2021-01-25,7.41772985458374,7.574100017547607,8.09022045135498,0.7063834822987003,0.6401443528407066
2021-01-26,7.40749979019165,7.574100017547607,8.192700386047363,-0.1379136823885351,0.6401378575475576
2021-01-27,7.347300052642822,7.569499969482422,8.264920234680176,-0.8126863213487989,0.654242502338166
2021-01-28,7.392240047454834,7.439400196075439,8.297940254211426,0.6116531853880947,0.5902953008590988
2021-01-29,7.345779895782471,7.388800144195557,8.297940254211426,-0.6284989580169209,0.5883736898816692
2021-01-30,7.345779895782471,7.373730182647705,8.297940254211426,0.0,0.5873258326695595
2021-01-31,7.345779895782471,7.433800220489502,8.363490104675293,0.0,0.5662919005076558
2021-02-01,7.277699947357178,7.433800220489502,8.433609962463379,-0.9267899309694848,0.5889647335899751
2021-02-02,7.185070037841797,7.433800220489502,8.432000160217285,-1.2727909942071514,0.6283461647673649
2021-02-03,7.192599773406982,7.433420181274414,8.440500259399414,0.1047969682345328,0.6293073555934904
2021-02-04,7.156599998474121,7.421500205993652,8.42039966583252,-0.5005113042152343,0.6333382909817771
2021-02-05,7.132900238037109,7.383790016174316,8.42039966583252,-0.3311594953199104,0.6304078575024162
2021-02-06,7.132900238037109,7.29971981048584,8.42039966583252,0.0,0.6000951789496879
2021-02-07,7.132900238037109,7.326600074768066,8.437789916992188,0.0,0.5944497103324355
2021-02-08,7.056900024414063,7.326600074768066,8.107600212097168,-1.0654882458297377,0.6203048016731844
2021-02-09,7.074900150299072,7.326600074768066,8.149149894714355,0.2550712894151319,0.6237883695152066
2021-02-10,7.063980102539063,7.357649803161621,7.782999992370605,-0.1543491431401755,0.6154571579240684
2021-02-11,7.055480003356934,7.471950054168701,7.68179988861084,-0.1203301688105451,0.5266849048140352
2021-02-12,7.023900032043457,7.446959972381592,7.68179988861084,-0.447594937530138,0.5281605953775538
2021-02-13,7.023900032043457,7.394269943237305,7.68179988861084,0.0,0.5201478253127321
2021-02-14,7.023900032043457,7.366099834442139,7.619949817657471,0.0,0.5194653946911695
2021-02-15,7.028900146484375,7.366099834442139,7.688379764556885,0.071187152694474,0.5203697333451187
2021-02-16,6.956900119781494,7.366099834442139,7.674650192260742,-1.024342716532867,0.5429802960292429
2021-02-17,6.982399940490723,7.449079990386963,7.691060066223144,0.3665399857721407,0.4951119278430896
2021-02-18,6.963210105895996,7.475180149078369,7.539599895477295,-0.2748315014647784,0.483549582047082
2021-02-19,6.965590000152588,7.466300010681152,7.539599895477295,0.0341781192926715,0.4856202240227343
2021-02-20,6.965590000152588,7.410600185394287,7.539599895477295,0.0,0.4773139035390366
2021-02-21,6.965590000152588,7.365699768066406,7.617249965667725,0.0,0.4725658569545787
2021-02-22,6.981400012969971,7.365699768066406,7.873899936676025,0.2269730606744957,0.4774204244606309
2021-02-23,7.010000228881836,7.365699768066406,7.993899822235107,0.4096630455027839,0.4884004458129755
2021-02-24,7.100299835205078,7.41772985458374,7.939499855041504,1.2881541137645058,0.5335974818152432
2021-02-25,7.16379976272583,7.40749979019165,7.8709001541137695,0.8943274086244068,0.566302449816349
2021-02-26,7.323100090026855,7.347300052642822,7.8709001541137695,2.2236848122121566,0.6934325435102711
2021-02-27,7.323100090026855,7.392240047454834,7.8709001541137695,0.0,0.6834850131210793
2021-02-28,7.323100090026855,7.345779895782471,7.817319869995117,0.0,0.6740450350464223
2021-03-01,7.413090229034424,7.345779895782471,7.8225998878479,1.2288530526862962,0.7108874006554525
2021-03-02,7.269370079040527,7.345779895782471,7.817500114440918,-1.938734664674601,0.7968950455657601
2021-03-03,7.34499979019165,7.277699947357178,7.850490093231201,1.040388786494484,0.8016304956626096
2021-03-04,7.456699848175049,7.185070037841797,7.781199932098389,1.5207632562843632,0.8068572282833213
2021-03-05,7.508900165557861,7.192599773406982,7.781199932098389,0.7000458439478052,0.8135856448952241
2021-03-06,7.508900165557861,7.156599998474121,7.781199932098389,0.0,0.8049408810077351
2021-03-07,7.508900165557861,7.132900238037109,7.801380157470703,0.0,0.8001809642537844
2021-03-08,7.507740020751953,7.132900238037109,7.796760082244873,-0.0154502627592423,0.8003020920933793
2021-03-09,7.755760192871094,7.132900238037109,7.809669971466064,3.3035263798905534,0.9821543411371082
2021-03-10,7.606659889221191,7.056900024414063,7.817659854888916,-1.922446026463687,1.0338598806728545
2021-03-11,7.489699840545654,7.074900150299072,7.886300086975098,-1.5376006076106008,1.0844550770756385
2021-03-12,7.475100040435791,7.063980102539063,7.886300086975098,-0.1949317118267846,1.084932061872242
2021-03-13,7.475100040435791,7.055480003356934,7.886300086975098,0.0,1.083950362196531
2021-03-14,7.475100040435791,7.023900032043457,7.854340076446533,0.0,1.0778149636806913
2021-03-15,7.556000232696533,7.023900032043457,7.847099781036377,1.0822623352613414,1.088487641236734
2021-03-16,7.530720233917236,7.023900032043457,7.83050012588501,-0.3345685283320243,1.0928363503106433
2021-03-17,7.4882001876831055,7.028900146484375,7.794710159301758,-0.5646212435648224,1.1023121549341126
2021-03-18,7.49429988861084,6.956900119781494,7.697700023651123,0.0814575034701503,1.0775805533638638
2021-03-19,7.320219993591309,6.982399940490723,7.697700023651123,-2.3228306527215747,1.1753222852142164
2021-03-20,7.320219993591309,6.963210105895996,7.697700023651123,0.0,1.1728501319876743
2021-03-21,7.320219993591309,6.965590000152588,7.658549785614014,0.0,1.1730066571462932
2021-03-22,8.095390319824219,6.965590000152588,7.643249988555908,10.589440302498488,2.233380792866179
2021-03-23,7.825399875640869,6.965590000152588,7.65749979019165,-3.335113361022124,2.340848985836837
2021-03-24,7.939599990844727,6.981400012969971,7.633299827575684,1.4593518161205132,2.3482534590468847
2021-03-25,7.911399841308594,7.010000228881836,7.574100017547607,-0.3551835050714214,2.352912089828737
2021-03-26,7.947999954223633,7.100299835205078,7.574100017547607,0.4626249924057024,2.347346817518736
2021-03-27,7.947999954223633,7.16379976272583,7.574100017547607,0.0,2.346559808763484
2021-03-28,7.947999954223633,7.323100090026855,7.569499969482422,0.0,2.321046028463716
2021-03-29,8.118200302124023,7.323100090026855,7.439400196075439,2.141423614502469,2.3443689154883542
2021-03-30,8.243490219116211,7.323100090026855,7.388800144195557,1.5433213314459238,2.352895926797047
2021-03-31,8.324700355529785,7.413090229034424,7.373730182647705,0.9851426307906808,2.3504301932224947
2021-04-01,8.241889953613281,7.269370079040527,7.433800220489502,-0.99475534709782,2.32403235807042
2021-04-02,8.106969833374023,7.34499979019165,7.433800220489502,-1.6370046312024322,2.3516011022531984
2021-04-03,8.106969833374023,7.456699848175049,7.433800220489502,0.0,2.341979909847426
2021-04-04,8.106969833374023,7.508900165557861,7.433420181274414,0.0,2.341390044540789
2021-04-05,8.184000015258789,7.508900165557861,7.421500205993652,0.9501723019574416,2.343881197493014
2021-04-06,8.11340045928955,7.508900165557861,7.383790016174316,-0.8626534193256097,2.353124457581819
2021-04-07,8.14490032196045,7.507740020751953,7.29971981048584,0.3882448897839508,2.352506871219888
2021-04-08,8.14387035369873,7.755760192871094,7.326600074768066,-0.012645560056046,2.2832814800394385
2021-04-09,8.12952995300293,7.606659889221191,7.326600074768066,-0.1760882734250235,2.249661838076255
2021-04-10,8.12952995300293,7.489699840545654,7.326600074768066,0.0,2.225025129148456
2021-04-11,8.12952995300293,7.475100040435791,7.357649803161621,0.0,2.223825019822945
2021-04-12,8.170999526977539,7.475100040435791,7.471950054168701,0.5101103534195239,2.2233790265952056
2021-04-13,8.154500007629395,7.475100040435791,7.446959972381592,-0.2019277971277544,2.2246862490938923
2021-04-14,8.107099533081055,7.556000232696533,7.394269943237305,-0.5812799620331321,2.225588242879603
2021-04-15,8.080300331115723,7.530720233917236,7.366099834442139,-0.330564610141737,2.225551617435657
2021-04-16,8.028800010681152,7.4882001876831055,7.366099834442139,-0.6373565130525227,2.226517962626154
2021-04-17,8.028800010681152,7.49429988861084,7.366099834442139,0.0,2.226787132974979
2021-04-18,8.028800010681152,7.320219993591309,7.449079990386963,0.0,2.173899036803688
2021-04-19,8.076199531555176,7.320219993591309,7.475180149078369,0.5903686828786947,2.1734791802518942
2021-04-20,8.090399742126465,7.320219993591309,7.466300010681152,0.1758278818620784,2.1727401841224574
2021-04-21,8.10342025756836,8.095390319824219,7.410600185394287,0.1609378505007308,0.9928517586709548
2021-04-22,8.190099716186523,7.825399875640869,7.365699768066406,1.0696651026732562,0.7854277690855316
2021-04-23,8.301719665527344,7.939599990844727,7.365699768066406,1.3628643509702387,0.7800814357466538
2021-04-24,8.301719665527344,7.911399841308594,7.365699768066406,0.0,0.7748004277875034
2021-04-25,8.301719665527344,7.947999954223633,7.41772985458374,0.0,0.7732448835489536
2021-04-26,8.406160354614258,7.947999954223633,7.40749979019165,1.2580608993652431,0.7986319522057689
2021-04-27,8.290300369262695,7.947999954223633,7.347300052642822,-1.3782747468999323,0.84805685431478
2021-04-28,8.205940246582031,8.118200302124023,7.392240047454834,-1.0175761905254932,0.7853065238945649
2021-04-29,8.184889793395996,8.243490219116211,7.345779895782471,-0.2565270103545236,0.7334426678383634
2021-04-30,8.184880256652832,8.324700355529785,7.345779895782471,-0.0001165164517202,0.7084615702012441
2021-05-01,8.184880256652832,8.241889953613281,7.345779895782471,0.0,0.6858310146010799
2021-05-02,8.184880256652832,8.106969833374023,7.277699947357178,0.0,0.6141925656129948
2021-05-03,8.274550437927246,8.106969833374023,7.185070037841797,1.0955588654034232,0.6439673722805426
2021-05-04,8.258999824523926,8.106969833374023,7.192599773406982,-0.1879330305613047,0.6455861458044311
2021-05-05,8.319299697875977,8.184000015258789,7.156599998474121,0.7301110864901483,0.6363536878070262
2021-05-06,8.329000473022461,8.11340045928955,7.132900238037109,0.1166056699335005,0.6122313825890854
2021-05-07,8.276749610900879,8.14490032196045,7.132900238037109,-0.6273365248425922,0.6231108582289482
2021-05-08,8.276749610900879,8.14387035369873,7.132900238037109,0.0,0.6230675042584253
2021-05-09,8.276749610900879,8.12952995300293,7.056900024414063,0.0,0.621635078950971
2021-05-10,8.23799991607666,8.12952995300293,7.074900150299072,-0.4681752698327823,0.6290698226535312
2021-05-11,8.271400451660156,8.12952995300293,7.063980102539063,0.4054447186666587,0.632391715238509
2021-05-12,8.28950023651123,8.170999526977539,7.055480003356934,0.218823704121851,0.6274533358660143
2021-05-13,8.432900428771973,8.154500007629395,7.023900032043457,1.7299015401330609,0.6960924494570417
2021-05-14,8.49940013885498,8.107099533081055,7.023900032043457,0.7885745912061148,0.6938164867345987
2021-05-15,8.49940013885498,8.080300331115723,7.023900032043457,0.0,0.688361039846993
2021-05-16,8.49940013885498,8.028800010681152,7.028900146484375,0.0,0.6721984028421184
2021-05-17,8.445099830627441,8.028800010681152,6.956900119781494,-0.6388722420457071,0.6884224689823998
2021-05-18,8.302020072937012,8.028800010681152,6.982399940490723,-1.6942340595137662,0.7678402781075503
2021-05-19,8.35513973236084,8.076199531555176,6.963210105895996,0.6398401709119872,0.768949935332726
2021-05-20,8.410599708557129,8.090399742126465,6.965590000152588,0.6637827489764492,0.775390509833472
2021-05-21,8.36931037902832,8.10342025756836,6.965590000152588,-0.4909201597931178,0.7836518072612951
2021-05-22,8.36931037902832,8.190099716186523,6.965590000152588,0.0,0.7625630994269396
2021-05-23,8.36931037902832,8.301719665527344,6.981400012969971,0.0,0.7227498478848146
2021-05-24,8.416299819946289,8.301719665527344,7.010000228881836,0.5614493762319261,0.7291984321243141
2021-05-25,8.377969741821289,8.301719665527344,7.100299835205078,-0.4554267189265215,0.7349560042621646
2021-05-26,8.452300071716309,8.406160354614258,7.16379976272583,0.8872117253417189,0.7165298785132761
2021-05-27,8.451199531555176,8.290300369262695,7.323100090026855,-0.0130205997396548,0.6661994643171759
2021-05-28,8.48235034942627,8.205940246582031,7.323100090026855,0.3685964075843095,0.6358145990964288
2021-05-29,8.48235034942627,8.184889793395996,7.323100090026855,0.0,0.6323970850478218
2021-05-30,8.48235034942627,8.184880256652832,7.413090229034424,0.0,0.6323963159440184
2021-05-31,8.573399543762207,8.184880256652832,7.269370079040527,1.0733958229171223,0.6552662015174489
2021-06-01,8.487799644470215,8.184880256652832,7.34499979019165,-0.998435904626338,0.68803952499117
2021-06-02,8.601699829101562,8.274550437927246,7.456699848175049,1.3419282900433815,0.7013828705415057
2021-06-03,8.580490112304688,8.258999824523926,7.508900165557861,-0.2465758770739401,0.7023854416583019
2021-06-04,8.70680046081543,8.319299697875977,7.508900165557861,1.4720644958218454,0.7364881851554455
2021-06-05,8.70680046081543,8.329000473022461,7.508900165557861,0.0,0.7370025186050606
2021-06-06,8.70680046081543,8.276749610900879,7.507740020751953,0.0,0.7229342683495192
2021-06-07,8.67300033569336,8.276749610900879,7.755760192871094,-0.3882037411352956,0.7295541029975123
2021-06-08,8.597149848937988,8.276749610900879,7.606659889221191,-0.874558789571489,0.7531988081469224
2021-06-09,8.599699974060059,8.23799991607666,7.489699840545654,0.0296624482168939,0.7450182887592451
2021-06-10,8.582300186157227,8.271400451660156,7.475100040435791,-0.2023301737888116,0.7459833118217003
2021-06-11,8.425200462341309,8.28950023651123,7.475100040435791,-1.8305083766390613,0.8266374535884915
2021-06-12,8.425200462341309,8.432900428771973,7.475100040435791,0.0,0.7639053162715115
2021-06-13,8.425200462341309,8.49940013885498,7.556000232696533,0.0,0.7492539845615804
2021-06-14,8.378479957580566,8.49940013885498,7.530720233917236,-0.5545328561566198,0.7553926806251602
2021-06-15,8.45576000213623,8.49940013885498,7.4882001876831055,0.92236354263453,0.7757824640007491
2021-06-16,8.555899620056152,8.445099830627441,7.49429988861084,1.184276964987463,0.796302042644398
2021-06-17,8.619999885559082,8.302020072937012,7.320219993591309,0.7491937534268134,0.7346894519662067
2021-06-18,8.71345043182373,8.35513973236084,7.320219993591309,1.0841130801080956,0.7496873797425233
2021-06-19,8.71345043182373,8.410599708557129,7.320219993591309,0.0,0.743550771655836
2021-06-20,8.71345043182373,8.36931037902832,8.095390319824219,0.0,0.7349797498852372
2021-06-21,8.754280090332031,8.36931037902832,7.825399875640869,0.4685819794094437,0.7369438214276067
2021-06-22,8.779199600219727,8.36931037902832,7.939599990844727,0.284655158740188,0.7367432274293046
2021-06-23,8.63895034790039,8.416299819946289,7.911399841308594,-1.5975175267210706,0.7991905192844172
2021-06-24,8.634499549865723,8.377969741821289,7.947999954223633,-0.0515201251937935,0.793060981377159
2021-06-25,8.69729995727539,8.452300071716309,7.947999954223633,0.7273195979336622,0.7881353256311459
2021-06-26,8.69729995727539,8.451199531555176,7.947999954223633,0.0,0.7880754922289901
2021-06-27,8.69729995727539,8.48235034942627,8.118200302124023,0.0,0.7865949993085374
2021-06-28,8.747309684753418,8.48235034942627,8.243490219116211,0.5750029057718598,0.791406722354722
2021-06-29,8.683099746704102,8.48235034942627,8.324700355529785,-0.7340535589043351,0.8059977180882626
2021-06-30,8.72599983215332,8.573399543762207,8.241889953613281,0.4940641786995714,0.7881468718583128
2021-07-01,8.704700469970703,8.487799644470215,8.106969833374023,-0.2440907929442515,0.7648425714934207
2021-07-02,8.664609909057617,8.601699829101562,8.106969833374023,-0.4605622106284901,0.7329943535853531
2021-07-03,8.664609909057617,8.580490112304688,8.106969833374023,0.0,0.7312023968966767
2021-07-04,8.664609909057617,8.70680046081543,8.184000015258789,0.0,0.6789755267028138
2021-07-05,8.688400268554688,8.70680046081543,8.11340045928955,0.2745693083332057,0.6810175880315241
2021-07-06,8.65999984741211,8.70680046081543,8.14490032196045,-0.3268774488367598,0.6835483302976882
2021-07-07,8.680299758911133,8.67300033569336,8.14387035369873,0.234410067629387,0.6812965256990673
2021-07-08,8.678500175476074,8.597149848937988,8.12952995300293,-0.0207318120922117,0.660810029196388
2021-07-09,8.681900024414062,8.599699974060059,8.12952995300293,0.0391755357405543,0.6608103986153057
2021-07-10,8.681900024414062,8.582300186157227,8.12952995300293,0.0,0.6593478491084507
2021-07-11,8.681900024414062,8.425200462341309,8.170999526977539,0.0,0.5569758047736806
2021-07-12,8.65429973602295,8.425200462341309,8.154500007629395,-0.317906084077213,0.5619771119044396
2021-07-13,8.632100105285645,8.425200462341309,8.107099533081055,-0.2565156213032438,0.5653507176729683
2021-07-14,8.619199752807617,8.378479957580566,8.080300331115723,-0.1494462798239393,0.5543428133434629
2021-07-15,8.584050178527832,8.45576000213623,8.028800010681152,-0.4078055421367299,0.5389458123819348
2021-07-16,8.560689926147461,8.555899620056152,8.028800010681152,-0.2721355525018287,0.4973928812039018
2021-07-17,8.560689926147461,8.619999885559082,8.028800010681152,0.0,0.4770303572381151
2021-07-18,8.560689926147461,8.71345043182373,8.076199531555176,0.0,0.429000413684479
2021-07-19,8.532099723815918,8.71345043182373,8.090399742126465,-0.3339707731291441,0.4317664785474139
2021-07-20,8.580100059509277,8.71345043182373,8.10342025756836,0.5625852632661354,0.4468292957961167
2021-07-21,8.57040023803711,8.754280090332031,8.190099716186523,-0.113050213923993,0.4360209010081633
2021-07-22,8.554160118103027,8.779199600219727,8.301719665527344,-0.1894907995312222,0.4312969007050082
2021-07-23,8.556500434875488,8.63895034790039,8.301719665527344,0.027358814192735,0.3234197888686695
2021-07-24,8.556500434875488,8.634499549865723,8.301719665527344,0.0,0.3234463574390621
2021-07-25,8.556500434875488,8.69729995727539,8.406160354614258,0.0,0.2903044370700517
2021-07-26,8.54757022857666,8.69729995727539,8.290300369262695,-0.1043675082680883,0.2902605727472431
2021-07-27,8.554499626159668,8.69729995727539,8.205940246582031,0.0810686241552227,0.2911898578475278
2021-07-28,8.556099891662598,8.747309684753418,8.184889793395996,0.0187067107705107,0.2663570407848857
2021-07-29,8.551259994506836,8.683099746704102,8.184880256652832,-0.056566627517729,0.2353152112960944
2021-07-30,8.45226001739502,8.72599983215332,8.184880256652832,-1.1577238579508986,0.2902761764256103
2021-07-31,8.45226001739502,8.704700469970703,8.184880256652832,0.0,0.2896859465727924
2021-08-01,8.45226001739502,8.664609909057617,8.274550437927246,0.0,0.2818885368489422
2021-08-02,8.43667984008789,8.664609909057617,8.258999824523926,-0.1843314956599062,0.2820418970370542
2021-08-03,8.349800109863281,8.664609909057617,8.319299697875977,-1.0297857909907893,0.3295688708644445
2021-08-04,8.401200294494629,8.688400268554688,8.329000473022461,0.6155858099001765,0.3490510205059427
2021-08-05,8.475500106811523,8.65999984741211,8.276749610900879,0.8843952020235024,0.3908222263376683
2021-08-06,8.52560043334961,8.680299758911133,8.276749610900879,0.5911194136829945,0.4055824537184108
2021-08-07,8.52560043334961,8.678500175476074,8.276749610900879,0.0,0.4056677845877943
2021-08-08,8.52560043334961,8.681900024414062,8.23799991607666,0.0,0.4054057029110786
2021-08-09,8.627900123596191,8.681900024414062,8.271400451660156,1.199911854259739,0.4661443766514623
2021-08-10,8.6489896774292,8.681900024414062,8.28950023651123,0.2444343760462652,0.4686310336172457
2021-08-11,8.598799705505371,8.65429973602295,8.432900428771973,-0.5802986683497435,0.4769203399890112
2021-08-12,8.625439643859863,8.632100105285645,8.49940013885498,0.3098099649586627,0.4784555322631287
2021-08-13,8.561189651489258,8.619199752807617,8.49940013885498,-0.7448894783739224,0.4968047004490539
2021-08-14,8.561189651489258,8.584050178527832,8.49940013885498,0.0,0.4914148473935313
2021-08-15,8.561189651489258,8.560689926147461,8.445099830627441,0.0,0.4888707630890185
2021-08-16,8.512200355529785,8.560689926147461,8.302020072937012,-0.5722253326201132,0.4999626265459613
2021-08-17,8.454700469970703,8.560689926147461,8.35513973236084,-0.6754996729104068,0.514146789357585
2021-08-18,8.42667007446289,8.532099723815918,8.410599708557129,-0.3315362336888228,0.5140990191833198
2021-08-19,8.453519821166992,8.580100059509277,8.36931037902832,0.3186281943738267,0.5061034272653622
2021-08-20,8.530799865722656,8.57040023803711,8.36931037902832,0.9141759431634756,0.535468102657276
2021-08-21,8.530799865722656,8.554160118103027,8.36931037902832,0.0,0.5344438900229191
2021-08-22,8.530799865722656,8.556500434875488,8.416299819946289,0.0,0.5344052839240918
2021-08-23,8.490799903869629,8.556500434875488,8.377969741821289,-0.4688887616945525,0.5409602267166227
2021-08-24,8.42650032043457,8.556500434875488,8.452300071716309,-0.7572853460573792,0.5572128459503131
2021-08-25,8.411800384521484,8.54757022857666,8.451199531555176,-0.1744488857068904,0.557597492741408
2021-08-26,8.373379707336426,8.554499626159668,8.48235034942627,-0.4567473718914749,0.5618062549392674
2021-08-27,8.376409530639648,8.556099891662598,8.48235034942627,0.0361839951025677,0.5619102312946986
2021-08-28,8.376409530639648,8.551259994506836,8.48235034942627,0.0,0.5620489746256436
2021-08-29,8.376409530639648,8.45226001739502,8.573399543762207,0.0,0.5229865225606153
2021-08-30,8.34862995147705,8.45226001739502,8.487799644470215,-0.3316406517731018,0.5258556258884356
2021-08-31,8.367300033569336,8.45226001739502,8.601699829101562,0.2236304902816011,0.5280195482719038
2021-09-01,8.304499626159668,8.43667984008789,8.580490112304688,-0.7505456617751816,0.5435320242644013
2021-09-02,8.283780097961426,8.349800109863281,8.70680046081543,-0.2494976113067037,0.5128950032720226
2021-09-03,8.279580116271973,8.401200294494629,8.70680046081543,-0.0507012697076092,0.498412641094501
2021-09-04,8.279580116271973,8.475500106811523,8.70680046081543,0.0,0.4665344455273782
2021-09-05,8.279580116271973,8.52560043334961,8.67300033569336,0.0,0.4495216119221315
2021-09-06,8.312649726867676,8.52560043334961,8.597149848937988,0.3994116867195973,0.458309634476618
2021-09-07,8.276780128479004,8.52560043334961,8.599699974060059,-0.4315061931785213,0.4623595489865403
2021-09-08,8.344799995422363,8.627900123596191,8.582300186157227,0.8218155597647714,0.4297753433070905
2021-09-09,8.472200393676758,8.6489896774292,8.425200462341309,1.526704035139037,0.5204613068924292
2021-09-10,8.440400123596191,8.598799705505371,8.425200462341309,-0.3753484172104859,0.5148127214526375
2021-09-11,8.440400123596191,8.625439643859863,8.425200462341309,0.0,0.5102113094016645
2021-09-12,8.440400123596191,8.561189651489258,8.378479957580566,0.0,0.4941583206695601
2021-09-13,8.46660041809082,8.561189651489258,8.45576000213623,0.3104153133852261,0.4983903403482256
2021-09-14,8.422100067138672,8.561189651489258,8.555899620056152,-0.5255988089040264,0.5062633912840555
2021-09-15,8.430669784545898,8.512200355529785,8.619999885559082,0.1017527379027827,0.4973190173138573
2021-09-16,8.425800323486328,8.454700469970703,8.71345043182373,-0.0577588873009404,0.4822695269128134
2021-09-17,8.529009819030762,8.42667007446289,8.71345043182373,1.224922162666786,0.5280654280441532
2021-09-18,8.529009819030762,8.453519821166992,8.71345043182373,0.0,0.5254992581520225
2021-09-19,8.529009819030762,8.530799865722656,8.754280090332031,0.0,0.4983206410470107
2021-09-20,8.635199546813965,8.530799865722656,8.779199600219727,1.245041687562165,0.5476786160014557
2021-09-21,8.668299674987793,8.530799865722656,8.63895034790039,0.3833163089559388,0.5511255423960518
2021-09-22,8.620400428771973,8.490799903869629,8.634499549865723,-0.5525794909240656,0.5540715651129436
2021-09-23,8.656299591064453,8.42650032043457,8.69729995727539,0.4164442544068114,0.5361052233698251
2021-09-24,8.756429672241211,8.411800384521484,8.69729995727539,1.15673077304439,0.5675360157767728
2021-09-25,8.756429672241211,8.373379707336426,8.69729995727539,0.0,0.5571319109343118
2021-09-26,8.756429672241211,8.376409530639648,8.747309684753418,0.0,0.5574274783308362
2021-09-27,8.858619689941406,8.376409530639648,8.683099746704102,1.1670283611612708,0.5865930563739069
2021-09-28,8.814200401306152,8.376409530639648,8.72599983215332,-0.5014244903829623,0.5991555724353137
2021-09-29,8.866900444030762,8.34862995147705,8.704700469970703,0.5978993025481882,0.5962570378382873
2021-09-30,8.916139602661133,8.367300033569336,8.664609909057617,0.5553142153921442,0.5997241181163804
2021-10-01,8.885000228881836,8.304499626159668,8.664609909057617,-0.3492472658234602,0.5816786373683687
2021-10-02,8.885000228881836,8.283780097961426,8.664609909057617,0.0,0.5763889673260659
2021-10-03,8.885000228881836,8.279580116271973,8.688400268554688,0.0,0.5755948769692275
2021-10-04,8.85260009765625,8.279580116271973,8.65999984741211,-0.3646610060882738,0.5845555285043221
2021-10-05,8.847100257873535,8.279580116271973,8.680299758911133,-0.0621268296550625,0.5854892580801541
2021-10-06,8.861960411071777,8.312649726867676,8.678500175476074,0.1679663705067335,0.5846071835221339
2021-10-07,8.866040229797363,8.276780128479004,8.681900024414062,0.04603742892475,0.5727735110019778
2021-10-08,8.87090015411377,8.344799995422363,8.681900024414062,0.0548150492265087,0.5625226115192024
2021-10-09,8.87090015411377,8.472200393676758,8.681900024414062,0.0,0.5049936962493139
2021-10-10,8.87090015411377,8.440400123596191,8.65429973602295,0.0,0.4959795773699348
2021-10-11,8.955010414123535,8.440400123596191,8.632100105285645,0.9481592459448462,0.514813638879088
2021-10-12,8.99487018585205,8.440400123596191,8.619199752807617,0.4451113944619278,0.5153020281349339
2021-10-13,9.037989616394045,8.46660041809082,8.584050178527832,0.479378019371679,0.5173162623676291
2021-10-14,9.146920204162598,8.422100067138672,8.560689926147461,1.205252411122104,0.5277969776818056
2021-10-15,9.190099716186523,8.430669784545898,8.560689926147461,0.4720661278347693,0.5278895146066708
2021-10-16,9.190099716186523,8.425800323486328,8.560689926147461,0.0,0.5266842058503327
